Linear Interpolation for the selected Cybercrime Topics-Words 0 for the C:\Users\MeiTantei\Documents\Thesis & Papers\Master\Program\Models\Master's Thesis Program\Text Corpus\Index\#cumfuckme.docwords.txt
 document
50	sexyest	1.931818401343E-06
51	sexyi	1.931818401343E-06
52	sexykyli	1.931818401343E-06
53	sexysmart	1.931818401343E-06
54	sexyu	1.931818401343E-06
55	suck	0.000195113658535643
56	suckabl	0.000195113658535643
57	suckd	0.000195113658535643
58	sucker	0.000195113658535643
59	suckess	1.931818401343E-06
60	sucki	1.931818401343E-06
61	suckign	0.000195113658535643
62	suckin	0.000195113658535643
63	suckki	1.931818401343E-06
64	suckl	0.000195113658535643
65	suckm	1.931818401343E-06
66	suckmi	1.931818401343E-06
67	suckn	1.931818401343E-06
68	suckoff	1.931818401343E-06
69	suckz	1.931818401343E-06
70	sucsk	1.931818401343E-06
71	kise	0.000195113658535643
72	kiser	0.000195113658535643
73	kisin	1.931818401343E-06
74	kisisng	1.931818401343E-06
75	kisnapp	1.931818401343E-06
76	kiss	0.000195113658535643
77	kissabl	1.931818401343E-06
78	kissd	0.000195113658535643
79	kissdr	1.931818401343E-06
80	kisser	0.000195113658535643
81	kissess	1.931818401343E-06
82	kissi	1.931818401343E-06
83	kissibl	1.931818401343E-06
84	kissin	0.000195113658535643
85	kissm	1.931818401343E-06
86	kissn	0.000195113658535643
87	kissu	1.931818401343E-06
88	kissyfac	0.000195113658535643
89	kissyouslowli	1.931818401343E-06
90	fck	1.931818401343E-06
91	fuck	0.000195113658535643
92	fuckin	0.000195113658535643
93	fukin	1.931818401343E-06
94	fukker	0.000195113658535643
95	fukkin	1.931818401343E-06
96	fukn	1.931818401343E-06
97	woofuckinhoo	0.000195113658535643
98	watch	0.000195113658535643
99	watcha	0.000195113658535643
100	watchin	0.000195113658535643
101	pee	0.000195113658535643
102	peni	0.000195113658535643
103	penis	1.931818401343E-06
104	peniss	1.931818401343E-06
105	penn	1.931818401343E-06
106	pennei	1.931818401343E-06
107	penni	0.000195113658535643
108	porn	0.000195113658535643
109	cum	0.000195113658535643
110	pretti	0.000195113658535643
111	cam	0.000195113658535643
112	camara	1.931818401343E-06
113	camera	0.000195113658535643
114	camrea	1.931818401343E-06
115	pusi	1.931818401343E-06
116	puss	1.931818401343E-06
117	pussai	1.931818401343E-06
118	pussei	1.931818401343E-06
119	pussi	0.000195113658535643
120	nak	1.931818401343E-06
121	nakd	0.000195113658535643
122	nake	0.000195113658535643
123	naked	1.931818401343E-06
124	nakedtouch	1.931818401343E-06
125	nakei	1.931818401343E-06
126	nakerd	1.931818401343E-06
127	naket	1.931818401343E-06
128	naki	1.931818401343E-06
129	nakid	0.000195113658535643
130	nakki	1.931818401343E-06
131	nk	1.931818401343E-06
132	nkd	0.000195113658535643
133	nked	1.931818401343E-06
134	nakkid	1.931818401343E-06
135	lick	0.000195113658535643
136	licker	1.931818401343E-06
137	lickig	1.931818401343E-06
138	lickin	1.931818401343E-06
139	licknig	1.931818401343E-06
140	lickyou	1.931818401343E-06
141	cocck	1.931818401343E-06
142	cock	0.000195113658535643
143	cocksuck	1.931818401343E-06
144	ass	0.000195113658535643
145	bodi	0.000195113658535643
146	bodyrock	0.000195113658535643
147	skirt	0.000195113658535643
148	squirt	0.000195113658535643
149	bf	0.000195113658535643
150	boyfreind	1.931818401343E-06
151	boyfridn	1.931818401343E-06
152	boyfrien	1.931818401343E-06
153	boyfriend	0.000195113658535643
154	boyfrind	0.000195113658535643
155	whatcha	0.000195113658535643
156	beauitfuli	1.931818401343E-06
157	beauiti	1.931818401343E-06
158	beauti	0.000195113658535643
159	beautifu	1.931818401343E-06
160	beautiful	0.000195113658535643
161	beautifulyoung	1.931818401343E-06
162	dick	0.000195113658535643
163	gf	0.000195113658535643
164	girlfriend	0.000195113658535643
165	grlfriend	1.931818401343E-06
166	vagina	0.000195113658535643
167	nude	0.000195113658535643
168	nudist	0.000195113658535643
169	wet	0.000195113658535643
170	butt	0.000195113658535643

Active time for this document :
0	0.0317641171289123
0.15	0.0273321724100361
0.3	0.0193916047887163
0.45	0.013482345163548
1	0.0132976808002615
1.15	0.0249315356873115
1.3	0.00166382591321144
1.45	0.00554177754222812
2	0.00905040044467179
2.15	0.013851673890121
2.3	0.0197609335152893
2.45	0.0179142898824242
3	1.84664363286509E-06
3.15	1.84664363286509E-06
3.3	1.84664363286509E-06
3.45	1.84664363286509E-06
4	1.84664363286509E-06
4.15	1.84664363286509E-06
4.3	1.84664363286509E-06
4.45	1.84664363286509E-06
5	1.84664363286509E-06
5.15	1.84664363286509E-06
5.3	1.84664363286509E-06
5.45	1.84664363286509E-06
6	1.84664363286509E-06
6.15	1.84664363286509E-06
6.3	1.84664363286509E-06
6.45	1.84664363286509E-06
7	1.84664363286509E-06
7.15	0.00147916154992493
7.3	1.84664363286509E-06
7.45	1.84664363286509E-06
8	1.84664363286509E-06
8.15	0.000186511006919374
8.3	0.000925168460065408
8.45	1.84664363286509E-06
9	1.84664363286509E-06
9.15	1.84664363286509E-06
9.3	1.84664363286509E-06
9.45	1.84664363286509E-06
10	1.84664363286509E-06
10.15	1.84664363286509E-06
10.3	1.84664363286509E-06
10.45	0.00110983282335192
11	0.0072037568118067
11.15	1.84664363286509E-06
11.3	0.000555839733492391
11.45	0.00221781900307097
12	0.0168063037027051
12.15	0.0101583866243908
12.3	0.00738842117509321
12.45	0.00461845572579558
13	0.0103430509876773
13.15	0.000371175370205882
13.3	1.84664363286509E-06
13.45	1.84664363286509E-06
14	0.00110983282335192
14.15	1.84664363286509E-06
14.3	1.84664363286509E-06
14.45	1.84664363286509E-06
15	1.84664363286509E-06
15.15	1.84664363286509E-06
15.3	1.84664363286509E-06
15.45	1.84664363286509E-06
16	1.84664363286509E-06
16.15	1.84664363286509E-06
16.3	1.84664363286509E-06
16.45	1.84664363286509E-06
17	0.00221781900307097
17.15	0.00203315463978446
17.3	0.0007405040967789
17.45	0.0151443244331266
18	0.0221615702380139
18.15	0.0108970440775369
18.3	1.84664363286509E-06
18.45	0.0049877844523686
19	0.0195762691520028
19.15	0.0162523106128456
19.3	0.0197609335152893
19.45	0.0182836186089972
20	0.0267781793201766
20.15	0.0391506916603727
20.3	0.0542931694498664
20.45	0.0637110519774783
21	0.0541085050865799
21.15	0.0437673007425354
21.3	0.0714669552355117
21.45	0.0500458890942767
22	0.0169909680659917
22.15	0.0049877844523686
22.3	0.0319487814921989
22.45	0.0120050302572559
23	0.0171756324292782
23.15	0.0277015011366092
23.3	0.0197609335152893
23.45	0.0256701931404576

Linear Interpolation for the selected Cybercrime Topics-Words 0 for the C:\Users\MeiTantei\Documents\Thesis & Papers\Master\Program\Models\Master's Thesis Program\Text Corpus\Index\singlemalestaynfit2000.docwords.txt
 document
0	love	0.000361737486031919
1	lovei	0.000361737486031919
2	lovingg	0.000361737486031919
3	luuv	3.58155926764276E-06
4	luuvv	3.58155926764276E-06
5	luv	0.000361737486031919
6	luvd	3.58155926764276E-06
7	luve	3.58155926764276E-06
8	luver	3.58155926764276E-06
9	luvi	3.58155926764276E-06
10	luvin	3.58155926764276E-06
11	luvu	3.58155926764276E-06
12	girl	0.000361737486031919
13	babai	3.58155926764276E-06
14	babbi	3.58155926764276E-06
15	babe	0.000361737486031919
16	babez	3.58155926764276E-06
17	babhi	3.58155926764276E-06
18	babi	0.000361737486031919
19	babygirl	3.58155926764276E-06
20	babygurl	3.58155926764276E-06
21	babyh	3.58155926764276E-06
22	babyi	3.58155926764276E-06
23	sweet	0.000361737486031919
24	sweeti	0.000361737486031919
25	sex	0.000361737486031919
26	sexal	3.58155926764276E-06
27	sexatari	3.58155926764276E-06
28	sexaul	3.58155926764276E-06
29	sexaulli	3.58155926764276E-06
30	sexc	3.58155926764276E-06
31	sexel	0.000361737486031919
32	sexi	0.000361737486031919
33	sexier	0.000361737486031919
34	sexiest	3.58155926764276E-06
35	sexin	3.58155926764276E-06
36	sexist	3.58155926764276E-06
37	sexnet	0.000361737486031919
38	sexor	3.58155926764276E-06
39	sext	3.58155926764276E-06
40	sextiest	3.58155926764276E-06
41	sextoi	3.58155926764276E-06
42	sexual	0.000361737486031919
43	sexuali	3.58155926764276E-06
44	sexula	3.58155926764276E-06
45	sexx	3.58155926764276E-06
46	sexxi	0.000361737486031919
47	sexxier	3.58155926764276E-06
48	sexxual	3.58155926764276E-06
49	sexxyi	3.58155926764276E-06
50	sexyest	3.58155926764276E-06
51	sexyi	3.58155926764276E-06
52	sexykyli	3.58155926764276E-06
53	sexysmart	3.58155926764276E-06
54	sexyu	3.58155926764276E-06
55	suck	0.000361737486031919
56	suckabl	0.000361737486031919
57	suckd	3.58155926764276E-06
58	sucker	0.000361737486031919
59	suckess	3.58155926764276E-06
60	sucki	3.58155926764276E-06
61	suckign	3.58155926764276E-06
62	suckin	3.58155926764276E-06
63	suckki	3.58155926764276E-06
64	suckl	0.000361737486031919
65	suckm	3.58155926764276E-06
66	suckmi	3.58155926764276E-06
67	suckn	3.58155926764276E-06
68	suckoff	3.58155926764276E-06
69	suckz	3.58155926764276E-06
70	sucsk	3.58155926764276E-06
71	kise	3.58155926764276E-06
72	kiser	0.000361737486031919
73	kisin	3.58155926764276E-06
74	kisisng	3.58155926764276E-06
75	kisnapp	3.58155926764276E-06
76	kiss	0.000361737486031919
77	kissabl	3.58155926764276E-06
78	kissd	3.58155926764276E-06
79	kissdr	3.58155926764276E-06
80	kisser	0.000361737486031919
81	kissess	3.58155926764276E-06
82	kissi	3.58155926764276E-06
83	kissibl	3.58155926764276E-06
84	kissin	3.58155926764276E-06
85	kissm	3.58155926764276E-06
86	kissn	3.58155926764276E-06
87	kissu	3.58155926764276E-06
88	kissyfac	3.58155926764276E-06
89	kissyouslowli	3.58155926764276E-06
90	fck	3.58155926764276E-06
91	fuck	0.000361737486031919
92	fuckin	0.000361737486031919
93	fukin	3.58155926764276E-06
94	fukker	0.000361737486031919
95	fukkin	3.58155926764276E-06
96	fukn	3.58155926764276E-06
97	woofuckinhoo	0.000361737486031919
98	watch	0.000361737486031919
99	watcha	0.000361737486031919
100	watchin	0.000361737486031919
101	pee	0.000361737486031919
102	peni	0.000361737486031919
103	penis	3.58155926764276E-06
104	peniss	3.58155926764276E-06
105	penn	3.58155926764276E-06
106	pennei	3.58155926764276E-06
107	penni	0.000361737486031919
108	porn	0.000361737486031919
109	cum	0.000361737486031919
110	pretti	0.000361737486031919
111	cam	0.000361737486031919
112	camara	3.58155926764276E-06
113	camera	0.000361737486031919
114	camrea	3.58155926764276E-06
115	pusi	3.58155926764276E-06
116	puss	3.58155926764276E-06
117	pussai	3.58155926764276E-06
118	pussei	3.58155926764276E-06
119	pussi	0.000361737486031919
120	nak	3.58155926764276E-06
121	nakd	3.58155926764276E-06
122	nake	0.000361737486031919
123	naked	3.58155926764276E-06
124	nakedtouch	3.58155926764276E-06
125	nakei	3.58155926764276E-06
126	nakerd	3.58155926764276E-06
127	naket	3.58155926764276E-06
128	naki	3.58155926764276E-06
129	nakid	3.58155926764276E-06
130	nakki	3.58155926764276E-06
131	nk	3.58155926764276E-06
132	nkd	3.58155926764276E-06
133	nked	3.58155926764276E-06
134	nakkid	3.58155926764276E-06
135	lick	0.000361737486031919
136	licker	3.58155926764276E-06
137	lickig	3.58155926764276E-06
138	lickin	3.58155926764276E-06
139	licknig	3.58155926764276E-06
140	lickyou	3.58155926764276E-06
141	cocck	3.58155926764276E-06
142	cock	0.000361737486031919
143	cocksuck	3.58155926764276E-06
144	ass	0.000361737486031919
145	bodi	0.000361737486031919
146	bodyrock	0.000361737486031919
147	skirt	3.58155926764276E-06
148	squirt	0.000361737486031919
149	bf	0.000361737486031919
150	boyfreind	3.58155926764276E-06
151	boyfridn	3.58155926764276E-06
152	boyfrien	3.58155926764276E-06
153	boyfriend	3.58155926764276E-06
154	boyfrind	3.58155926764276E-06
155	whatcha	3.58155926764276E-06
156	beauitfuli	3.58155926764276E-06
157	beauiti	3.58155926764276E-06
158	beauti	3.58155926764276E-06
159	beautifu	3.58155926764276E-06
160	beautiful	3.58155926764276E-06
161	beautifulyoung	3.58155926764276E-06
162	dick	0.000361737486031919
163	gf	0.000361737486031919
164	girlfriend	3.58155926764276E-06
165	grlfriend	3.58155926764276E-06
166	vagina	0.000361737486031919
167	nude	0.000361737486031919
168	nudist	3.58155926764276E-06
169	wet	0.000361737486031919
170	butt	0.000361737486031919

Active time for this document :
0	0.00791304548435682
0.15	3.29572906470505E-06
0.3	3.29572906470505E-06
0.45	3.29572906470505E-06
1	3.29572906470505E-06
1.15	3.29572906470505E-06
1.3	3.29572906470505E-06
1.45	3.29572906470505E-06
2	3.29572906470505E-06
2.15	3.29572906470505E-06
2.3	3.29572906470505E-06
2.45	3.29572906470505E-06
3	3.29572906470505E-06
3.15	3.29572906470505E-06
3.3	3.29572906470505E-06
3.45	3.29572906470505E-06
4	3.29572906470505E-06
4.15	3.29572906470505E-06
4.3	3.29572906470505E-06
4.45	3.29572906470505E-06
5	3.29572906470505E-06
5.15	3.29572906470505E-06
5.3	3.29572906470505E-06
5.45	3.29572906470505E-06
6	3.29572906470505E-06
6.15	3.29572906470505E-06
6.3	3.29572906470505E-06
6.45	3.29572906470505E-06
7	3.29572906470505E-06
7.15	3.29572906470505E-06
7.3	3.29572906470505E-06
7.45	3.29572906470505E-06
8	3.29572906470505E-06
8.15	3.29572906470505E-06
8.3	3.29572906470505E-06
8.45	3.29572906470505E-06
9	3.29572906470505E-06
9.15	3.29572906470505E-06
9.3	3.29572906470505E-06
9.45	3.29572906470505E-06
10	3.29572906470505E-06
10.15	3.29572906470505E-06
10.3	3.29572906470505E-06
10.45	3.29572906470505E-06
11	3.29572906470505E-06
11.15	3.29572906470505E-06
11.3	3.29572906470505E-06
11.45	3.29572906470505E-06
12	3.29572906470505E-06
12.15	3.29572906470505E-06
12.3	0.0247212637143526
12.45	0.0250508366208231
13	0.00132158735494672
13.15	3.29572906470505E-06
13.3	3.29572906470505E-06
13.45	3.29572906470505E-06
14	3.29572906470505E-06
14.15	3.29572906470505E-06
14.3	3.29572906470505E-06
14.45	3.29572906470505E-06
15	3.29572906470505E-06
15.15	3.29572906470505E-06
15.3	3.29572906470505E-06
15.45	3.29572906470505E-06
16	3.29572906470505E-06
16.15	3.29572906470505E-06
16.3	3.29572906470505E-06
16.45	3.29572906470505E-06
17	3.29572906470505E-06
17.15	3.29572906470505E-06
17.3	0.00033286863553521
17.45	3.29572906470505E-06
18	3.29572906470505E-06
18.15	3.29572906470505E-06
18.3	3.29572906470505E-06
18.45	0.00165116026141723
19	3.29572906470505E-06
19.15	3.29572906470505E-06
19.3	3.29572906470505E-06
19.45	3.29572906470505E-06
20	3.29572906470505E-06
20.15	0.00033286863553521
20.3	3.29572906470505E-06
20.45	0.00165116026141723
21	0.054382825296698
21.15	0.0533941065772865
21.3	0.10118217801551
21.45	0.0982160218572752
22	0.109421500677272
22.15	0.051087096231993
22.3	0.0286761385919986
22.45	0.0781120745625744
23	0.087010543037278
23.15	0.0708614706202232
23.3	0.056360262735521
23.45	0.0662474499296362

Linear Interpolation for the selected Cybercrime Topics-Words 0 for the C:\Users\MeiTantei\Documents\Thesis & Papers\Master\Program\Models\Master's Thesis Program\Text Corpus\Index\singletxguyforfun.docwords.txt
 document
0	love	0.00212792853531097
1	lovei	2.10685993595146E-05
2	lovingg	2.10685993595146E-05
3	luuv	2.10685993595146E-05
4	luuvv	2.10685993595146E-05
5	luv	2.10685993595146E-05
6	luvd	2.10685993595146E-05
7	luve	2.10685993595146E-05
8	luver	2.10685993595146E-05
9	luvi	2.10685993595146E-05
10	luvin	2.10685993595146E-05
11	luvu	2.10685993595146E-05
12	girl	0.00212792853531097
13	babai	2.10685993595146E-05
14	babbi	2.10685993595146E-05
15	babe	2.10685993595146E-05
16	babez	2.10685993595146E-05
17	babhi	2.10685993595146E-05
18	babi	2.10685993595146E-05
19	babygirl	2.10685993595146E-05
20	babygurl	2.10685993595146E-05
21	babyh	2.10685993595146E-05
22	babyi	2.10685993595146E-05
23	sweet	2.10685993595146E-05
24	sweeti	2.10685993595146E-05
25	sex	2.10685993595146E-05
26	sexal	2.10685993595146E-05
27	sexatari	2.10685993595146E-05
28	sexaul	2.10685993595146E-05
29	sexaulli	2.10685993595146E-05
30	sexc	2.10685993595146E-05
31	sexel	2.10685993595146E-05
32	sexi	2.10685993595146E-05
33	sexier	2.10685993595146E-05
34	sexiest	2.10685993595146E-05
35	sexin	2.10685993595146E-05
36	sexist	2.10685993595146E-05
37	sexnet	0.00212792853531097
38	sexor	2.10685993595146E-05
39	sext	2.10685993595146E-05
40	sextiest	2.10685993595146E-05
41	sextoi	2.10685993595146E-05
42	sexual	2.10685993595146E-05
43	sexuali	2.10685993595146E-05
44	sexula	2.10685993595146E-05
45	sexx	2.10685993595146E-05
46	sexxi	2.10685993595146E-05
47	sexxier	2.10685993595146E-05
48	sexxual	2.10685993595146E-05
49	sexxyi	2.10685993595146E-05
50	sexyest	2.10685993595146E-05
51	sexyi	2.10685993595146E-05
52	sexykyli	2.10685993595146E-05
53	sexysmart	2.10685993595146E-05
54	sexyu	2.10685993595146E-05
55	suck	0.00212792853531097
56	suckabl	2.10685993595146E-05
57	suckd	2.10685993595146E-05
58	sucker	0.00212792853531097
59	suckess	2.10685993595146E-05
60	sucki	2.10685993595146E-05
61	suckign	2.10685993595146E-05
62	suckin	2.10685993595146E-05
63	suckki	2.10685993595146E-05
64	suckl	0.00212792853531097
65	suckm	2.10685993595146E-05
66	suckmi	2.10685993595146E-05
67	suckn	2.10685993595146E-05
68	suckoff	2.10685993595146E-05
69	suckz	2.10685993595146E-05
70	sucsk	2.10685993595146E-05
71	kise	2.10685993595146E-05
72	kiser	2.10685993595146E-05
73	kisin	2.10685993595146E-05
74	kisisng	2.10685993595146E-05
75	kisnapp	2.10685993595146E-05
76	kiss	2.10685993595146E-05
77	kissabl	2.10685993595146E-05
78	kissd	2.10685993595146E-05
79	kissdr	2.10685993595146E-05
80	kisser	2.10685993595146E-05
81	kissess	2.10685993595146E-05
82	kissi	2.10685993595146E-05
83	kissibl	2.10685993595146E-05
84	kissin	2.10685993595146E-05
85	kissm	2.10685993595146E-05
86	kissn	2.10685993595146E-05
87	kissu	2.10685993595146E-05
88	kissyfac	2.10685993595146E-05
89	kissyouslowli	2.10685993595146E-05
90	fck	2.10685993595146E-05
91	fuck	0.00212792853531097
92	fuckin	0.00212792853531097
93	fukin	2.10685993595146E-05
94	fukker	2.10685993595146E-05
95	fukkin	2.10685993595146E-05
96	fukn	2.10685993595146E-05
97	woofuckinhoo	0.00212792853531097
98	watch	0.00212792853531097
99	watcha	2.10685993595146E-05
100	watchin	2.10685993595146E-05
101	pee	2.10685993595146E-05
102	peni	2.10685993595146E-05
103	penis	2.10685993595146E-05
104	peniss	2.10685993595146E-05
105	penn	2.10685993595146E-05
106	pennei	2.10685993595146E-05
107	penni	2.10685993595146E-05
108	porn	2.10685993595146E-05
109	cum	2.10685993595146E-05
110	pretti	0.00212792853531097
111	cam	2.10685993595146E-05
112	camara	2.10685993595146E-05
113	camera	2.10685993595146E-05
114	camrea	2.10685993595146E-05
115	pusi	2.10685993595146E-05
116	puss	2.10685993595146E-05
117	pussai	2.10685993595146E-05
118	pussei	2.10685993595146E-05
119	pussi	2.10685993595146E-05
120	nak	2.10685993595146E-05
121	nakd	2.10685993595146E-05
122	nake	2.10685993595146E-05
123	naked	2.10685993595146E-05
124	nakedtouch	2.10685993595146E-05
125	nakei	2.10685993595146E-05
126	nakerd	2.10685993595146E-05
127	naket	2.10685993595146E-05
128	naki	2.10685993595146E-05
129	nakid	2.10685993595146E-05
130	nakki	2.10685993595146E-05
131	nk	2.10685993595146E-05
132	nkd	2.10685993595146E-05
133	nked	2.10685993595146E-05
134	nakkid	2.10685993595146E-05
135	lick	2.10685993595146E-05
136	licker	2.10685993595146E-05
137	lickig	2.10685993595146E-05
138	lickin	2.10685993595146E-05
139	licknig	2.10685993595146E-05
140	lickyou	2.10685993595146E-05
141	cocck	2.10685993595146E-05
142	cock	0.00212792853531097
143	cocksuck	2.10685993595146E-05
144	ass	2.10685993595146E-05
145	bodi	2.10685993595146E-05
146	bodyrock	2.10685993595146E-05
147	skirt	2.10685993595146E-05
148	squirt	2.10685993595146E-05
149	bf	2.10685993595146E-05
150	boyfreind	2.10685993595146E-05
151	boyfridn	2.10685993595146E-05
152	boyfrien	2.10685993595146E-05
153	boyfriend	2.10685993595146E-05
154	boyfrind	2.10685993595146E-05
155	whatcha	2.10685993595146E-05
156	beauitfuli	2.10685993595146E-05
157	beauiti	2.10685993595146E-05
158	beauti	2.10685993595146E-05
159	beautifu	2.10685993595146E-05
160	beautiful	2.10685993595146E-05
161	beautifulyoung	2.10685993595146E-05
162	dick	2.10685993595146E-05
163	gf	2.10685993595146E-05
164	girlfriend	2.10685993595146E-05
165	grlfriend	2.10685993595146E-05
166	vagina	2.10685993595146E-05
167	nude	2.10685993595146E-05
168	nudist	2.10685993595146E-05
169	wet	2.10685993595146E-05
170	butt	0.00212792853531097

Active time for this document :
0	1.38652025012825E-05
0.15	1.38652025012825E-05
0.3	0.0901376814608377
0.45	0.0235847094546816
1	1.38652025012825E-05
1.15	1.38652025012825E-05
1.3	1.38652025012825E-05
1.45	1.38652025012825E-05
2	1.38652025012825E-05
2.15	1.38652025012825E-05
2.3	1.38652025012825E-05
2.45	1.38652025012825E-05
3	1.38652025012825E-05
3.15	1.38652025012825E-05
3.3	1.38652025012825E-05
3.45	1.38652025012825E-05
4	1.38652025012825E-05
4.15	1.38652025012825E-05
4.3	1.38652025012825E-05
4.45	1.38652025012825E-05
5	1.38652025012825E-05
5.15	1.38652025012825E-05
5.3	1.38652025012825E-05
5.45	1.38652025012825E-05
6	1.38652025012825E-05
6.15	1.38652025012825E-05
6.3	1.38652025012825E-05
6.45	1.38652025012825E-05
7	1.38652025012825E-05
7.15	1.38652025012825E-05
7.3	1.38652025012825E-05
7.45	1.38652025012825E-05
8	1.38652025012825E-05
8.15	1.38652025012825E-05
8.3	1.38652025012825E-05
8.45	1.38652025012825E-05
9	1.38652025012825E-05
9.15	1.38652025012825E-05
9.3	1.38652025012825E-05
9.45	1.38652025012825E-05
10	1.38652025012825E-05
10.15	1.38652025012825E-05
10.3	1.38652025012825E-05
10.45	1.38652025012825E-05
11	1.38652025012825E-05
11.15	0.0873646409605812
11.3	0.130346768714557
11.45	0.128960248464429
12	0.116481566213275
12.15	0.0776589992096835
12.3	1.38652025012825E-05
12.45	1.38652025012825E-05
13	1.38652025012825E-05
13.15	1.38652025012825E-05
13.3	1.38652025012825E-05
13.45	1.38652025012825E-05
14	1.38652025012825E-05
14.15	1.38652025012825E-05
14.3	1.38652025012825E-05
14.45	1.38652025012825E-05
15	1.38652025012825E-05
15.15	1.38652025012825E-05
15.3	1.38652025012825E-05
15.45	1.38652025012825E-05
16	1.38652025012825E-05
16.15	1.38652025012825E-05
16.3	1.38652025012825E-05
16.45	1.38652025012825E-05
17	1.38652025012825E-05
17.15	1.38652025012825E-05
17.3	1.38652025012825E-05
17.45	1.38652025012825E-05
18	1.38652025012825E-05
18.15	1.38652025012825E-05
18.3	1.38652025012825E-05
18.45	1.38652025012825E-05
19	1.38652025012825E-05
19.15	1.38652025012825E-05
19.3	1.38652025012825E-05
19.45	1.38652025012825E-05
20	1.38652025012825E-05
20.15	1.38652025012825E-05
20.3	1.38652025012825E-05
20.45	1.38652025012825E-05
21	1.38652025012825E-05
21.15	1.38652025012825E-05
21.3	1.38652025012825E-05
21.45	1.38652025012825E-05
22	1.38652025012825E-05
22.15	1.38652025012825E-05
22.3	1.38652025012825E-05
22.45	1.38652025012825E-05
23	1.38652025012825E-05
23.15	1.38652025012825E-05
23.3	1.38652025012825E-05
23.45	1.38652025012825E-05

Linear Interpolation for the selected Cybercrime Topics-Words 0 for the C:\Users\MeiTantei\Documents\Thesis & Papers\Master\Program\Models\Master's Thesis Program\Text Corpus\Index\six_pack_so_calif.docwords.txt
 document
0	love	0.00153965761673196
1	lovei	0.00153965761673196
2	lovingg	1.52441348191283E-05
3	luuv	1.52441348191283E-05
4	luuvv	1.52441348191283E-05
5	luv	1.52441348191283E-05
6	luvd	1.52441348191283E-05
7	luve	1.52441348191283E-05
8	luver	1.52441348191283E-05
9	luvi	1.52441348191283E-05
10	luvin	1.52441348191283E-05
11	luvu	1.52441348191283E-05
12	girl	0.00153965761673196
13	babai	1.52441348191283E-05
14	babbi	1.52441348191283E-05
15	babe	1.52441348191283E-05
16	babez	1.52441348191283E-05
17	babhi	1.52441348191283E-05
18	babi	0.00153965761673196
19	babygirl	1.52441348191283E-05
20	babygurl	1.52441348191283E-05
21	babyh	1.52441348191283E-05
22	babyi	1.52441348191283E-05
23	sweet	1.52441348191283E-05
24	sweeti	1.52441348191283E-05
25	sex	0.00153965761673196
26	sexal	1.52441348191283E-05
27	sexatari	1.52441348191283E-05
28	sexaul	1.52441348191283E-05
29	sexaulli	1.52441348191283E-05
30	sexc	1.52441348191283E-05
31	sexel	0.00153965761673196
32	sexi	1.52441348191283E-05
33	sexier	1.52441348191283E-05
34	sexiest	1.52441348191283E-05
35	sexin	1.52441348191283E-05
36	sexist	1.52441348191283E-05
37	sexnet	0.00153965761673196
38	sexor	1.52441348191283E-05
39	sext	1.52441348191283E-05
40	sextiest	1.52441348191283E-05
41	sextoi	1.52441348191283E-05
42	sexual	1.52441348191283E-05
43	sexuali	1.52441348191283E-05
44	sexula	1.52441348191283E-05
45	sexx	1.52441348191283E-05
46	sexxi	0.00153965761673196
47	sexxier	1.52441348191283E-05
48	sexxual	1.52441348191283E-05
49	sexxyi	1.52441348191283E-05
50	sexyest	1.52441348191283E-05
51	sexyi	1.52441348191283E-05
52	sexykyli	1.52441348191283E-05
53	sexysmart	1.52441348191283E-05
54	sexyu	1.52441348191283E-05
55	suck	0.00153965761673196
56	suckabl	1.52441348191283E-05
57	suckd	1.52441348191283E-05
58	sucker	0.00153965761673196
59	suckess	1.52441348191283E-05
60	sucki	1.52441348191283E-05
61	suckign	1.52441348191283E-05
62	suckin	1.52441348191283E-05
63	suckki	1.52441348191283E-05
64	suckl	0.00153965761673196
65	suckm	1.52441348191283E-05
66	suckmi	1.52441348191283E-05
67	suckn	1.52441348191283E-05
68	suckoff	1.52441348191283E-05
69	suckz	1.52441348191283E-05
70	sucsk	1.52441348191283E-05
71	kise	1.52441348191283E-05
72	kiser	1.52441348191283E-05
73	kisin	1.52441348191283E-05
74	kisisng	1.52441348191283E-05
75	kisnapp	1.52441348191283E-05
76	kiss	1.52441348191283E-05
77	kissabl	1.52441348191283E-05
78	kissd	1.52441348191283E-05
79	kissdr	1.52441348191283E-05
80	kisser	1.52441348191283E-05
81	kissess	1.52441348191283E-05
82	kissi	1.52441348191283E-05
83	kissibl	1.52441348191283E-05
84	kissin	1.52441348191283E-05
85	kissm	1.52441348191283E-05
86	kissn	1.52441348191283E-05
87	kissu	1.52441348191283E-05
88	kissyfac	1.52441348191283E-05
89	kissyouslowli	1.52441348191283E-05
90	fck	1.52441348191283E-05
91	fuck	0.00153965761673196
92	fuckin	0.00153965761673196
93	fukin	1.52441348191283E-05
94	fukker	0.00153965761673196
95	fukkin	1.52441348191283E-05
96	fukn	1.52441348191283E-05
97	woofuckinhoo	0.00153965761673196
98	watch	0.00153965761673196
99	watcha	1.52441348191283E-05
100	watchin	1.52441348191283E-05
101	pee	1.52441348191283E-05
102	peni	1.52441348191283E-05
103	penis	1.52441348191283E-05
104	peniss	1.52441348191283E-05
105	penn	1.52441348191283E-05
106	pennei	1.52441348191283E-05
107	penni	1.52441348191283E-05
108	porn	1.52441348191283E-05
109	cum	1.52441348191283E-05
